nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Santa Maria do Pará,399,0.01,8211.0,16,6.075187969924813,15.18796992481203,2.9521373766898065,7.380343441724516
Santana do Araguaia,605,0.01,23929.0,1,0.2504132231404959,0.6260330578512396,0.06331229888419909,0.15828074721049773
Santarém,6702,0.09,100039.0,167,4.0740823634735905,10.185205908683976,2.729385539639541,6.823463849098852
Santarém Novo,87,0.0,2061.0,1,1.7241379310344827,4.310344827586207,0.727802037845706,1.8195050946142648
Santo Antônio do Tauá,501,0.01,10206.0,20,6.047904191616767,15.119760479041917,2.9688418577307467,7.422104644326867
São Caetano de Odivelas,227,0.01,5489.0,7,4.671806167400881,11.679515418502202,1.932045910001822,4.830114775004555
São Domingos do Araguaia,422,0.01,7855.0,18,6.4620853080568725,16.15521327014218,3.4716740929344367,8.679185232336092
São Domingos do Capim,470,0.01,9383.0,21,6.769148936170214,16.922872340425528,3.390706597037195,8.476766492592988
São Félix do Xingu,1159,0.0,44882.0,85,11.000862812769629,27.502157031924074,2.840782496323693,7.101956240809233
São Francisco do Pará,242,0.01,4920.0,10,6.260330578512397,15.650826446280991,3.079268292682927,7.698170731707317
São Geraldo do Araguaia,536,0.01,8029.0,55,15.54570895522388,38.8642723880597,10.378004732843443,25.945011832108605
São João da Ponta,97,0.0,1874.0,3,4.639175257731959,11.597938144329897,2.40128068303095,6.003201707577375
São João de Pirabas,306,0.0,6928.0,11,5.392156862745098,13.480392156862745,2.381639722863741,5.954099307159353
São João do Araguaia,240,0.01,3794.0,7,4.41875,11.046874999999998,2.7952029520295203,6.9880073800738005
São Miguel do Guamá,942,0.01,18801.0,34,5.468152866242038,13.670382165605096,2.7397478857507576,6.849369714376896
São Sebastião da Boa Vista,517,0.0,8166.0,15,4.352030947775629,10.880077369439071,2.755326965466569,6.888317413666422
Sapucaia,119,0.28,1744.0,,,,,
Senador José Porfírio,293,0.01,3415.0,11,5.687713310580205,14.219283276450511,4.879941434846266,12.199853587115667
Soure,394,0.01,8097.0,18,6.9213197969543145,17.303299492385786,3.3679140422378655,8.419785105594665
Tailândia,1462,0.01,36419.0,87,9.015389876880986,22.538474692202463,3.619127378566133,9.047818446415333
Terra Alta,175,0.0,3645.0,4,3.428571428571429,8.571428571428571,1.646090534979424,4.11522633744856
Terra Santa,346,0.01,5845.0,15,6.567919075144508,16.41979768786127,3.8879384088964932,9.719846022241232
Tomé-Açu,1487,0.03,19787.0,37,3.844317417619368,9.61079354404842,2.889018042148886,7.222545105372214
Tracuateua,503,0.0,9404.0,9,2.68389662027833,6.709741550695824,1.4355593364525734,3.5888983411314337
Trairão,262,0.0,5793.0,17,9.732824427480915,24.33206106870229,4.401864319005696,11.00466079751424
Tucumã,762,0.04,12896.0,,,,,
Tucuruí,1899,0.04,38321.0,133,10.925750394944709,27.31437598736177,5.414263719631534,13.535659299078835
Ulianópolis,475,0.01,20109.0,33,10.525263157894736,26.313157894736843,2.4862002088617037,6.215500522154259
Uruará,793,0.01,14551.0,42,8.023959646910466,20.059899117276164,4.372895333654045,10.93223833413511
Vigia,748,0.01,16991.0,28,5.671122994652407,14.177807486631016,2.496615855452887,6.241539638632217
Viseu,1146,0.0,18204.0,22,2.8795811518324608,7.198952879581152,1.8127883981542519,4.531970995385629
Vitória do Xingu,388,0.02,4659.0,31,12.224226804123711,30.56056701030928,10.18029620090148,25.450740502253705
Xinguara,950,0.06,14829.0,2,0.33473684210526317,0.8368421052631578,0.21444466922921304,0.5361116730730325
Serra do Navio,76,0.07,1645.0,7,14.782894736842106,36.95723684210527,6.829787234042554,17.074468085106382
Amapá,188,0.06,2815.0,5,4.2287234042553195,10.571808510638297,2.8241563055062167,7.060390763765541
Pedra Branca do Amapari,303,0.01,4917.0,7,3.5000000000000004,8.75,2.156802928615009,5.392007321537523
Calçoene,223,0.01,3254.0,10,6.79372197309417,16.984304932735427,4.65580823601721,11.639520590043023
Cutias,118,0.0,1841.0,2,2.5423728813559325,6.3559322033898304,1.6295491580662682,4.073872895165671
Ferreira Gomes,168,0.02,2306.0,8,7.285714285714286,18.214285714285715,5.307892454466609,13.269731136166522
Itaubal,157,0.0,1568.0,13,12.420382165605096,31.050955414012737,12.436224489795919,31.090561224489797
Laranjal do Jari,830,0.02,16261.0,2,0.3686746987951807,0.9216867469879519,0.1881803087141012,0.4704507717852531
Macapá,9293,0.12,170423.0,829,14.98676423114172,37.4669105778543,8.172136390041251,20.430340975103128
Mazagão,515,0.0,6257.0,30,8.737864077669903,21.844660194174757,7.191945021575835,17.979862553939586
Oiapoque,576,0.01,8689.0,14,3.682291666666667,9.205729166666666,2.441017378294395,6.102543445735988
Porto Grande,440,0.06,6822.0,15,5.420454545454546,13.551136363636363,3.4960422163588394,8.740105540897098
Pracuúba,77,0.01,1518.0,6,11.805194805194805,29.51298701298701,5.988142292490118,14.970355731225297
Santana,2279,0.06,40570.0,230,16.04651162790698,40.116279069767444,9.014049790485581,22.53512447621395
Tartarugalzinho,319,0.02,4864.0,7,3.3573667711598745,8.393416927899686,2.2018914473684212,5.504728618421053
Vitória do Jari,300,0.03,4933.0,,,,,
Abreulândia,44,0.02,775.0,1,3.4772727272727275,8.693181818181818,1.974193548387097,4.935483870967742
Aguiarnópolis,77,0.01,2225.0,4,7.87012987012987,19.675324675324678,2.7235955056179777,6.808988764044944
Aliança do Tocantins,72,0.03,1593.0,1,2.1458333333333335,5.364583333333334,0.9698681732580037,2.4246704331450095
Almas,108,0.01,2043.0,,,,,
Alvorada,132,0.11,2599.0,1,1.2613636363636362,3.1534090909090913,0.6406310119276645,1.6015775298191615
Ananás,167,0.02,2992.0,11,10.077844311377246,25.194610778443117,5.625000000000001,14.0625
Angico,39,0.01,1008.0,2,7.76923076923077,19.423076923076923,3.0059523809523814,7.5148809523809526
Aparecida do Rio Negro,84,0.01,1421.0,2,3.607142857142857,9.017857142857142,2.132301196340605,5.330752990851513
Aragominas,75,0.01,1608.0,1,2.0200000000000005,5.050000000000001,0.9421641791044777,2.355410447761194
Araguacema,100,0.01,2075.0,,,,,
Araguaçu,86,0.03,2483.0,4,7.186046511627906,17.96511627906977,2.4889246878775673,6.222311719693919
Araguaína,3357,0.09,61097.0,235,11.445487042001789,28.613717605004474,6.288770316054799,15.721925790136998
Araguanã,90,0.0,1742.0,2,3.3333333333333335,8.333333333333332,1.7221584385763489,4.305396096440872
Araguatins,502,0.04,11079.0,6,1.8645418326693224,4.661354581673307,0.8448415922014622,2.112103980503656
Arapoema,101,0.02,2061.0,7,10.603960396039605,26.509900990099013,5.196506550218341,12.991266375545854
Arraias,145,0.05,3251.0,7,7.603448275862069,19.008620689655174,3.3912642263918795,8.4781605659797
Augustinópolis,374,0.02,5946.0,4,1.6363636363636365,4.090909090909091,1.029263370332997,2.573158425832492
Aurora do Tocantins,30,0.01,1108.0,,,,,
Axixá do Tocantins,203,0.02,3057.0,6,4.5221674876847295,11.305418719211822,3.002944062806673,7.507360157016683
Babaçulândia,103,0.01,3023.0,8,11.766990291262138,29.41747572815534,4.009262322196494,10.023155805491234
Bandeirantes do Tocantins,51,0.03,1015.0,2,6.0588235294117645,15.147058823529413,3.044334975369458,7.610837438423646
Barra do Ouro,83,0.0,1364.0,3,5.421686746987952,13.55421686746988,3.2991202346041058,8.247800586510264
Barrolândia,66,0.01,1671.0,,,,,
Bernardo Sayão,50,0.01,1374.0,6,18.18,45.45,6.615720524017467,16.53930131004367
Bom Jesus do Tocantins,80,0.08,1495.0,,,,,
Brasilândia do Tocantins,26,0.0,697.0,2,11.538461538461538,28.846153846153843,4.30416068866571,10.760401721664277
Brejinho de Nazaré,65,0.01,1706.0,4,9.323076923076924,23.307692307692307,3.5521688159437286,8.880422039859319
Buriti do Tocantins,135,0.0,3616.0,2,2.2222222222222223,5.555555555555555,0.8296460176991151,2.0741150442477876
Cachoeirinha,40,0.41,634.0,1,5.287499999999999,13.218749999999998,3.33596214511041,8.339905362776024
Campos Lindos,189,0.01,3024.0,7,5.611111111111111,14.027777777777779,3.5069444444444446,8.76736111111111
Cariri do Tocantins,65,0.02,1170.0,1,2.353846153846154,5.884615384615385,1.3076923076923077,3.2692307692307696
Carmolândia,37,0.01,761.0,3,12.283783783783782,30.70945945945946,5.972404730617608,14.931011826544022
Carrasco Bonito,70,0.0,1204.0,,,,,
Caseara,91,0.01,1562.0,1,1.664835164835165,4.1620879120879115,0.9699103713188221,2.424775928297055
Centenário,25,0.03,834.0,,,,,
Chapada de Areia,19,0.0,402.0,1,7.894736842105263,19.736842105263158,3.7313432835820897,9.328358208955223
Chapada da Natividade,36,0.0,921.0,2,8.333333333333332,20.833333333333336,3.257328990228013,8.143322475570033
Colinas do Tocantins,572,0.04,11509.0,30,8.181818181818183,20.454545454545457,4.066382830828048,10.16595707707012
Combinado,56,0.02,1520.0,1,2.732142857142857,6.830357142857143,1.006578947368421,2.5164473684210527
Conceição do Tocantins,65,0.01,1189.0,2,4.661538461538462,11.653846153846153,2.5483599663582845,6.370899915895711
Couto de Magalhães,84,0.01,1605.0,1,1.8035714285714286,4.508928571428571,0.9439252336448599,2.3598130841121496
Cristalândia,85,0.02,2094.0,3,5.4,13.5,2.1919770773638967,5.4799426934097415
Crixás do Tocantins,20,0.01,498.0,3,22.725,56.8125,9.126506024096386,22.816265060240962
Darcinópolis,91,0.01,1773.0,6,9.989010989010989,24.972527472527474,5.126903553299493,12.817258883248732
Dianópolis,363,0.05,7051.0,4,1.735537190082645,4.338842975206612,0.8934902850659482,2.23372571266487
Divinópolis do Tocantins,109,0.02,2068.0,3,4.2110091743119265,10.527522935779816,2.2195357833655707,5.5488394584139265
Dois Irmãos do Tocantins,69,0.01,1923.0,1,2.195652173913044,5.489130434782609,0.7878315132605305,1.9695787831513258
Dueré,54,0.02,1317.0,1,2.8333333333333335,7.083333333333333,1.1617312072892938,2.904328018223235
Esperantina,150,0.0,3412.0,3,3.0,7.5,1.3188745603751466,3.2971864009378664
Fátima,43,0.01,1170.0,2,7.046511627906978,17.616279069767444,2.5897435897435903,6.4743589743589745
Figueirópolis,71,0.04,1559.0,1,2.1971830985915495,5.492957746478874,1.0006414368184733,2.5016035920461834
Filadélfia,112,0.01,2565.0,10,13.526785714285714,33.816964285714285,5.906432748538012,14.76608187134503
Formoso do Araguaia,280,0.06,5519.0,8,4.542857142857143,11.357142857142858,2.3047653560427617,5.761913390106904
Fortaleza do Tabocão,56,0.01,823.0,1,2.7053571428571432,6.763392857142857,1.8408262454434996,4.602065613608748
Goianorte,61,0.01,1514.0,3,7.450819672131146,18.62704918032787,3.001981505944518,7.504953764861295
Goiatins,246,0.01,3658.0,12,7.390243902439024,18.475609756097562,4.969928922908693,12.424822307271734
Guaraí,365,0.05,8257.0,11,4.7465753424657535,11.866438356164384,2.098219692382221,5.245549230955553
Gurupi,1369,0.12,28142.0,48,5.890430971512053,14.726077428780131,2.8654679837964614,7.163669959491153
Ipueiras,26,0.0,564.0,,,,,
Itacajá,149,0.01,2096.0,3,3.0503355704697985,7.625838926174497,2.1684160305343507,5.421040076335878
Itaguatins,55,0.01,1719.0,1,2.754545454545455,6.886363636363637,0.8813263525305411,2.2033158813263527
Itapiratins,62,0.01,1074.0,1,2.4435483870967745,6.108870967741935,1.410614525139665,3.5265363128491622
Itaporã do Tocantins,34,0.01,712.0,3,13.367647058823529,33.419117647058826,6.383426966292135,15.95856741573034
Jaú do Tocantins,38,0.02,1116.0,1,4.026315789473684,10.06578947368421,1.3709677419354838,3.42741935483871
Juarina,36,0.01,657.0,3,12.625,31.562500000000004,6.917808219178082,17.294520547945208
Lagoa da Confusão,271,0.02,3891.0,8,4.516605166051661,11.291512915129152,3.145720894371627,7.864302235929068
Lagoa do Tocantins,67,0.0,1203.0,2,4.477611940298507,11.194029850746269,2.493765586034913,6.234413965087282
Lajeado,50,0.13,941.0,,,,,
Lavandeira,13,0.01,576.0,1,11.653846153846155,29.134615384615387,2.6302083333333335,6.575520833333333
Lizarda,48,0.01,952.0,,,,,
Luzinópolis,49,0.01,904.0,4,12.367346938775512,30.918367346938773,6.70353982300885,16.758849557522126
Marianópolis do Tocantins,71,0.01,1533.0,2,4.267605633802817,10.669014084507042,1.9765166340508806,4.9412915851272015
Mateiros,43,0.01,772.0,1,3.523255813953489,8.808139534883722,1.962435233160622,4.9060880829015545
Maurilândia do Tocantins,31,0.0,969.0,2,9.67741935483871,24.193548387096776,3.0959752321981426,7.739938080495356
Miracema do Tocantins,323,0.05,6108.0,9,4.388544891640867,10.971362229102168,2.3207269155206287,5.801817288801572
Miranorte,184,0.03,4050.0,3,2.5190217391304346,6.297554347826087,1.1444444444444444,2.861111111111111
Monte do Carmo,100,0.01,2103.0,1,1.5150000000000001,3.7875,0.7203994293865906,1.8009985734664764
Monte Santo do Tocantins,37,0.0,696.0,2,8.108108108108109,20.27027027027027,4.310344827586206,10.775862068965518
Palmeiras do Tocantins,84,0.0,1991.0,5,8.928571428571429,22.321428571428573,3.7669512807634358,9.417378201908589
Muricilândia,65,0.0,1008.0,4,9.230769230769232,23.076923076923077,5.952380952380952,14.88095238095238
Natividade,141,0.04,2700.0,2,2.2127659574468086,5.531914893617022,1.1555555555555554,2.8888888888888893
Nazaré,73,0.01,1127.0,4,8.301369863013699,20.753424657534246,5.377107364685005,13.442768411712512
Nova Olinda,179,0.01,3493.0,12,10.156424581005586,25.39106145251397,5.204695104494704,13.01173776123676
Nova Rosalândia,43,0.01,1140.0,1,3.523255813953489,8.808139534883722,1.3289473684210529,3.3223684210526314
Novo Acordo,73,0.01,1215.0,,,,,
Novo Alegre,18,0.02,705.0,,,,,
Novo Jardim,27,0.01,811.0,,,,,
Oliveira de Fátima,21,0.03,317.0,1,7.357142857142857,18.392857142857146,4.873817034700315,12.18454258675079
Palmeirante,59,0.01,1709.0,4,10.271186440677967,25.677966101694917,3.5459332943241666,8.864833235810416
Palmeirópolis,99,0.03,2345.0,2,3.121212121212121,7.803030303030304,1.3176972281449892,3.294243070362474
Paraíso do Tocantins,872,0.06,16598.0,22,4.011467889908257,10.028669724770642,2.107482829256537,5.268707073141343
Paranã,178,0.01,3047.0,2,1.7022471910112362,4.2556179775280905,0.9944207417131605,2.4860518542829015
Pau D'Arco,72,0.01,1385.0,3,6.3125,15.781250000000002,3.2815884476534296,8.203971119133573
Pedro Afonso,240,0.16,4259.0,3,2.175,5.437499999999999,1.2256398215543556,3.0640995538858884
Peixe,144,0.02,3476.0,4,4.25,10.625000000000002,1.760644418872267,4.401611047180668
Pequizeiro,65,0.01,1637.0,1,2.330769230769231,5.826923076923077,0.925473427000611,2.3136835675015273
Colméia,121,0.02,2517.0,5,6.322314049586778,15.805785123966942,3.0393325387365913,7.598331346841478
Pindorama do Tocantins,74,0.01,1268.0,2,4.094594594594595,10.236486486486488,2.3895899053627763,5.9739747634069404
Piraquê,30,0.01,785.0,2,10.100000000000001,25.25,3.859872611464968,9.649681528662422
Pium,88,0.01,2191.0,3,5.164772727272727,12.911931818181818,2.074395253308991,5.185988133272479
Ponte Alta do Bom Jesus,56,0.02,1232.0,,,,,
Ponte Alta do Tocantins,104,0.01,2254.0,2,2.9134615384615388,7.283653846153847,1.3442768411712513,3.360692102928128
Porto Alegre do Tocantins,51,0.02,943.0,1,3.0,7.5,1.6224814422057265,4.056203605514316
Porto Nacional,1192,0.07,17165.0,46,6.193791946308725,15.484479865771814,4.301194290707836,10.752985726769591
Praia Norte,103,0.01,2567.0,1,1.4708737864077672,3.6771844660194173,0.5901830931047917,1.4754577327619791
Presidente Kennedy,47,0.01,1107.0,2,6.446808510638298,16.117021276595743,2.7371273712737128,6.842818428184282
Pugmil,28,0.0,779.0,1,5.357142857142857,13.392857142857142,1.925545571245186,4.813863928112966
Recursolândia,45,0.01,1232.0,1,3.366666666666667,8.416666666666666,1.2297077922077921,3.074269480519481
Riachinho,57,0.01,1366.0,3,7.973684210526316,19.93421052631579,3.327232796486091,8.318081991215228
Rio da Conceição,41,0.0,715.0,,,,,
Rio dos Bois,37,0.0,818.0,2,8.108108108108109,20.27027027027027,3.667481662591687,9.168704156479219
Rio Sono,63,0.01,1740.0,1,2.404761904761905,6.011904761904762,0.8706896551724138,2.1767241379310343
Sampaio,101,0.01,1472.0,,,,,
Sandolândia,45,0.01,1005.0,2,6.733333333333334,16.833333333333332,3.0149253731343286,7.537313432835822
Santa Fé do Araguaia,132,0.02,2378.0,5,5.795454545454546,14.488636363636365,3.216989066442389,8.04247266610597
Santa Maria do Tocantins,44,0.01,963.0,,,,,
Santa Rita do Tocantins,24,0.0,773.0,1,6.25,15.625,1.9404915912031049,4.851228978007762
Santa Rosa do Tocantins,82,0.01,1375.0,1,1.8475609756097564,4.6189024390243905,1.1018181818181818,2.7545454545454544
Santa Tereza do Tocantins,44,0.01,787.0,,,,,
Santa Terezinha do Tocantins,25,0.01,800.0,3,18.18,45.45,5.6812499999999995,14.203125
São Bento do Tocantins,89,0.0,1649.0,1,1.6853932584269662,4.213483146067416,0.9096422073984233,2.2741055184960586
São Félix do Tocantins,31,0.01,413.0,,,,,
São Miguel do Tocantins,162,0.01,3777.0,2,1.8703703703703705,4.675925925925926,0.8022239872915012,2.005559968228753
São Salvador do Tocantins,29,0.01,959.0,,,,,
São Sebastião do Tocantins,72,0.01,1425.0,1,2.1041666666666665,5.260416666666667,1.0631578947368423,2.6578947368421053
São Valério da Natividade,61,0.02,1149.0,2,5.016393442622951,12.540983606557376,2.6631853785900783,6.657963446475197
Silvanópolis,79,0.01,1516.0,1,1.917721518987342,4.794303797468355,0.9993403693931401,2.4983509234828496
Sítio Novo do Tocantins,162,0.02,2736.0,4,3.7777777777777777,9.444444444444445,2.2368421052631575,5.592105263157895
Sucupira,23,0.01,648.0,1,6.586956521739131,16.467391304347824,2.3379629629629632,5.844907407407407
Taguatinga,173,0.06,4933.0,,,,,
Taipas do Tocantins,25,0.0,634.0,,,,,
Talismã,30,0.03,884.0,1,5.1499999999999995,12.875,1.747737556561086,4.369343891402715
Palmas,5353,0.18,104953.0,171,5.654212591070427,14.13553147767607,2.883862300267739,7.209655750669347
Tocantínia,231,0.01,2205.0,4,2.6233766233766236,6.558441558441559,2.7482993197278915,6.870748299319728
Tocantinópolis,423,0.03,7063.0,32,11.687943262411347,29.219858156028373,6.999858417103213,17.499646042758037
Tupirama,22,0.08,575.0,,,,,
Tupiratins,16,0.0,779.0,,,,,
Wanderlândia,147,0.01,3653.0,13,13.39795918367347,33.494897959183675,5.3914590747330955,13.47864768683274
Xambioá,238,0.06,3471.0,9,6.012605042016807,15.031512605042016,4.122731201382887,10.306828003457216
Município ignorado - MA,7,,,,,,,
Açailândia,1949,0.09,37518.0,66,5.5366854797331975,13.841713699332994,2.8762194146809534,7.190548536702384
Afonso Cunha,143,0.01,2046.0,7,7.416083916083917,18.54020979020979,5.183284457478006,12.958211143695015
Água Doce do Maranhão,165,0.0,3943.0,3,2.727272727272727,6.8181818181818175,1.141262997717474,2.8531574942936846
Alcântara,232,0.0,6817.0,4,2.586206896551724,6.4655172413793105,0.880152559777028,2.2003813994425703
Aldeias Altas,447,0.03,7989.0,20,6.9127516778523495,17.28187919463087,3.8678182500938796,9.669545625234697
Altamira do Maranhão,100,0.0,2629.0,9,13.5,33.75,5.135032331685052,12.837580829212628
Alto Alegre do Maranhão,457,0.0,8707.0,42,13.785557986870897,34.46389496717725,7.235557597335477,18.088893993338694
