nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Corupá,175,0.15,4507.0,4,3.942857142857142,9.857142857142858,1.5309518526736188,3.8273796316840474
Correia Pinto,223,0.23,4418.0,9,7.446188340807175,18.61547085201794,3.7584880036215482,9.39622000905387
Criciúma,2867,0.3,64197.0,162,11.018486222532264,27.54621555633066,4.920790691153792,12.301976727884481
Cunha Porã,144,0.07,3131.0,1,1.1145833333333335,2.7864583333333335,0.5126157777068029,1.2815394442670074
Cunhataí,21,0.01,507.0,,,,,
Curitibanos,660,0.11,11959.0,15,3.784090909090909,9.460227272727275,2.088385316498035,5.220963291245088
Descanso,94,0.07,2344.0,3,5.122340425531916,12.80585106382979,2.0541808873720138,5.135452218430035
Dionísio Cerqueira,259,0.05,4399.0,1,0.6081081081081081,1.5202702702702704,0.3580359172539214,0.8950897931348033
Dona Emma,39,0.03,1151.0,4,15.846153846153847,39.61538461538462,5.369244135534318,13.423110338835796
Doutor Pedrinho,42,0.05,1126.0,1,3.7500000000000004,9.375,1.3987566607460036,3.496891651865009
Entre Rios,63,0.03,961.0,3,7.357142857142857,18.392857142857146,4.823100936524454,12.057752341311135
Ermo,32,0.11,571.0,2,10.40625,26.015625000000004,5.831873905429071,14.579684763572681
Erval Velho,65,0.09,1243.0,,,,,
Faxinal dos Guedes,140,0.12,3268.0,6,7.200000000000001,18.000000000000004,3.084455324357406,7.711138310893514
Flor do Sertão,22,0.08,409.0,3,22.09090909090909,55.22727272727273,11.882640586797068,29.706601466992666
Florianópolis,5813,0.42,146693.0,293,10.736108721830378,26.84027180457595,4.25439523358306,10.635988083957653
Formosa do Sul,27,0.11,748.0,1,6.166666666666667,15.416666666666668,2.2259358288770055,5.564839572192514
Forquilhinha,411,0.2,8056.0,18,7.883211678832117,19.708029197080293,4.021847070506454,10.054617676266137
Fraiburgo,562,0.13,11414.0,21,6.333629893238434,15.834074733096084,3.1185386367618713,7.796346591904678
Frei Rogério,26,0.02,662.0,1,5.884615384615385,14.711538461538462,2.311178247734139,5.777945619335347
Galvão,44,0.05,958.0,2,7.159090909090909,17.897727272727273,3.2881002087682676,8.220250521920669
Garopaba,255,0.1,6277.0,12,7.764705882352942,19.411764705882355,3.154373108172694,7.885932770431736
Garuva,313,0.17,5116.0,10,5.6070287539936094,14.017571884984026,3.430414386239249,8.576035965598123
Gaspar,823,0.27,20606.0,26,6.018226002430134,15.045565006075334,2.403668834320101,6.009172085800253
Governador Celso Ramos,163,0.13,4176.0,5,5.199386503067484,12.998466257668708,2.0294540229885056,5.073635057471264
Grão Pará,85,0.13,1868.0,3,5.982352941176469,14.955882352941174,2.7221627408993574,6.805406852248393
Gravatal,122,0.17,3300.0,4,5.754098360655737,14.385245901639344,2.1272727272727274,5.3181818181818175
Guabiruba,267,0.11,6780.0,1,0.6235955056179776,1.558988764044944,0.24557522123893807,0.6139380530973452
Guaraciaba,108,0.04,2894.0,2,2.8888888888888893,7.222222222222223,1.0780926053904631,2.6952315134761577
Guaramirim,539,0.26,13095.0,25,8.766233766233766,21.915584415584416,3.6082474226804124,9.02061855670103
Guarujá do Sul,45,0.05,1465.0,1,3.5000000000000004,8.75,1.0750853242320821,2.6877133105802047
Guatambú,91,0.21,1378.0,2,3.989010989010989,9.972527472527473,2.634252539912917,6.585631349782292
Herval d'Oeste,303,0.22,6722.0,10,6.0396039603960405,15.099009900990099,2.722404046414758,6.806010116036894
Ibiam,20,0.07,572.0,,,,,
Ibicaré,26,0.21,829.0,3,20.942307692307693,52.35576923076922,6.568154402895055,16.42038600723763
Ibirama,266,0.08,5479.0,12,7.3082706766917305,18.270676691729324,3.5480927176492063,8.870231794123015
Içara,708,0.19,16644.0,29,7.311440677966102,18.278601694915253,3.1101297764960347,7.775324441240087
Ilhota,181,0.16,4146.0,14,13.458563535911603,33.646408839779006,5.875542691751085,14.688856729377713
Imaruí,109,0.03,2942.0,3,4.252293577981652,10.63073394495413,1.5754588715159756,3.9386471787899384
Imbituba,504,0.11,12586.0,28,9.250000000000002,23.125,3.7041156840934377,9.260289210233594
Imbuia,75,0.02,1820.0,2,4.08,10.200000000000001,1.6813186813186813,4.2032967032967035
Indaial,823,0.27,19585.0,17,3.9349939246658563,9.837484811664641,1.6535613990298696,4.133903497574675
Iomerê,17,0.1,778.0,1,9.705882352941178,24.264705882352942,2.1208226221079696,5.302056555269923
Ipira,50,0.16,1263.0,,,,,
Iporã do Oeste,119,0.04,2450.0,1,1.3109243697478992,3.2773109243697482,0.636734693877551,1.5918367346938778
Ipuaçu,118,0.05,2149.0,3,4.004237288135594,10.010593220338983,2.1986970684039093,5.4967426710097715
Ipumirim,94,0.2,2144.0,4,7.659574468085105,19.148936170212767,3.3582089552238803,8.395522388059701
Iraceminha,31,0.04,1122.0,1,5.032258064516129,12.580645161290324,1.3903743315508021,3.4759358288770055
Irani,128,0.19,3020.0,3,4.18359375,10.458984375,1.7731788079470197,4.432947019867549
Irati,22,0.02,579.0,1,6.954545454545455,17.386363636363637,2.6424870466321244,6.606217616580311
Irineópolis,138,0.04,3257.0,5,5.6521739130434785,14.130434782608695,2.3948418790297823,5.987104697574455
Itá,58,0.22,1852.0,2,6.310344827586207,15.775862068965518,1.9762419006479484,4.940604751619871
Itaiópolis,291,0.1,6247.0,9,5.103092783505155,12.757731958762886,2.377141027693293,5.942852569233232
Itajaí,3319,0.32,65133.0,201,11.990961132871348,29.977402832178367,6.110266685090507,15.275666712726268
Itapema,751,0.18,17572.0,19,4.4780292942743,11.19507323568575,1.9138402003186885,4.784600500796722
Itapiranga,179,0.15,4954.0,8,7.70949720670391,19.273743016759777,2.785627775534921,6.964069438837303
Itapoá,244,0.2,4762.0,4,2.9508196721311473,7.377049180327869,1.511969760604788,3.7799244015119697
Ituporanga,372,0.07,7482.0,6,2.588709677419355,6.471774193548388,1.2870890136327187,3.2177225340817968
Jaborá,44,0.11,1124.0,2,7.568181818181818,18.92045454545455,2.9626334519572954,7.406583629893239
Jacinto Machado,123,0.05,3190.0,5,6.402439024390244,16.00609756097561,2.468652037617555,6.171630094043887
Jaguaruna,210,0.2,5305.0,9,7.7142857142857135,19.28571428571429,3.0537229029217716,7.634307257304429
Jaraguá do Sul,2408,0.32,52524.0,58,4.769102990033223,11.922757475083058,2.1864290610006853,5.466072652501714
Jardinópolis,26,0.07,499.0,,,,,
Joaçaba,352,0.25,8980.0,14,7.457386363636363,18.64346590909091,2.923162583518931,7.307906458797327
Joinville,8063,0.45,177089.0,301,8.119496465335482,20.298741163338708,3.6968699354561827,9.242174838640459
José Boiteux,98,0.02,1447.0,5,7.806122448979592,19.51530612244898,5.286800276434002,13.217000691085003
Jupiá,20,0.03,623.0,,,,,
Lacerdópolis,29,0.16,615.0,2,11.999999999999998,30.0,5.6585365853658525,14.146341463414632
Lages,2406,0.18,49317.0,132,9.71072319201995,24.276807980049878,4.7375144473508115,11.84378611837703
Laguna,511,0.24,12766.0,12,4.367906066536204,10.91976516634051,1.7483941720194267,4.370985430048566
Lajeado Grande,21,0.06,397.0,,,,,
Laurentino,98,0.07,2008.0,1,1.637755102040816,4.094387755102042,0.7993027888446215,1.998256972111554
Lauro Muller,214,0.13,4489.0,13,10.296728971962615,25.741822429906534,4.908665627088438,12.271664067721094
Lebon Régis,162,0.05,3582.0,1,0.9722222222222224,2.430555555555556,0.43969849246231163,1.099246231155779
Leoberto Leal,33,0.02,911.0,2,9.272727272727273,23.181818181818183,3.3589462129527994,8.397365532381999
Lindóia do Sul,55,0.16,1250.0,1,3.163636363636363,7.909090909090908,1.3919999999999997,3.4799999999999995
Lontras,166,0.04,3446.0,4,3.7590361445783134,9.397590361445785,1.8107951247823564,4.526987811955891
Luiz Alves,186,0.21,3607.0,6,5.854838709677419,14.637096774193548,3.0191294704740783,7.547823676185195
Luzerna,60,0.22,1620.0,1,3.0500000000000003,7.625,1.1296296296296298,2.8240740740740744
Macieira,22,0.09,523.0,,,,,
Mafra,798,0.12,16837.0,30,6.315789473684211,15.789473684210527,2.9934073766110356,7.483518441527589
Major Gercino,36,0.03,978.0,,,,,
Major Vieira,76,0.03,2329.0,13,26.42763157894737,66.06907894736842,8.623872906826966,21.55968226706741
Maracajá,116,0.12,2004.0,4,5.793103448275862,14.482758620689657,3.353293413173653,8.383233532934133
Maravilha,377,0.14,7442.0,25,11.339522546419099,28.348806366047754,5.744423542058588,14.361058855146469
Marema,17,0.05,564.0,,,,,
Massaranduba,182,0.18,4742.0,7,6.8076923076923075,17.019230769230766,2.6128215942640236,6.532053985660058
Matos Costa,33,0.02,790.0,3,13.90909090909091,34.77272727272727,5.810126582278481,14.525316455696203
Meleiro,86,0.09,2164.0,2,3.8023255813953494,9.505813953488374,1.5110905730129394,3.777726432532348
Mirim Doce,36,0.02,710.0,,,,,
Modelo,52,0.04,1191.0,1,3.0000000000000004,7.500000000000001,1.309823677581864,3.2745591939546603
Mondaí,112,0.04,3071.0,5,6.964285714285714,17.410714285714285,2.539889286877239,6.349723217193096
Monte Carlo,126,0.08,3001.0,,,,,
Monte Castelo,128,0.07,2512.0,2,2.5078125,6.26953125,1.2778662420382165,3.1946656050955418
Morro da Fumaça,245,0.16,5347.0,7,4.9714285714285715,12.428571428571427,2.277912848326164,5.69478212081541
Morro Grande,32,0.02,853.0,1,4.78125,11.953125,1.7936694021101993,4.484173505275499
Navegantes,1383,0.31,22255.0,43,6.1095444685466385,15.273861171366596,3.7966749045158394,9.491687261289599
Nova Erechim,50,0.07,1389.0,1,3.2099999999999995,8.025,1.1555075593952482,2.888768898488121
Nova Itaberaba,47,0.04,1235.0,2,6.638297872340426,16.595744680851066,2.526315789473684,6.3157894736842115
Nova Trento,143,0.08,4019.0,2,2.265734265734266,5.664335664335665,0.8061706892261757,2.0154267230654392
Nova Veneza,186,0.15,4465.0,4,3.7096774193548385,9.274193548387096,1.5453527435610301,3.8633818589025757
Novo Horizonte,24,0.07,675.0,1,6.6875,16.71875,2.3777777777777778,5.944444444444445
Orleans,252,0.14,6937.0,16,10.857142857142858,27.142857142857146,3.944068040939888,9.86017010234972
Otacílio Costa,239,0.28,5437.0,16,12.85355648535565,32.13389121338912,5.650174728710685,14.125436821776715
Ouro,79,0.31,2129.0,1,2.4873417721518987,6.2183544303797476,0.9229685298262095,2.307421324565524
Ouro Verde,26,0.05,681.0,1,6.057692307692308,15.144230769230768,2.312775330396476,5.781938325991189
Paial,19,0.06,417.0,1,8.368421052631579,20.92105263157895,3.8129496402877696,9.532374100719425
Painel,29,0.07,658.0,1,5.5344827586206895,13.836206896551726,2.4392097264437687,6.098024316109423
Palhoça,2469,0.23,50254.0,43,3.2132442284325635,8.03311057108141,1.5786803040553985,3.9467007601384965
Palma Sola,127,0.04,2283.0,,,,,
Palmeira,32,0.08,711.0,2,10.125,25.312500000000004,4.556962025316456,11.392405063291141
Palmitos,177,0.11,4618.0,2,1.88135593220339,4.703389830508476,0.7210913815504547,1.8027284538761372
Papanduva,241,0.06,5637.0,14,9.236514522821578,23.09128630705394,3.948908994145822,9.872272485364558
Paraíso,39,0.03,1023.0,1,3.9615384615384617,9.903846153846155,1.5102639296187683,3.775659824046921
Passo de Torres,96,0.04,2301.0,3,4.874999999999999,12.187500000000002,2.0338983050847457,5.084745762711865
Passos Maia,70,0.03,1300.0,,,,,
Paulo Lopes,78,0.1,2106.0,1,2.1153846153846154,5.288461538461538,0.7834757834757835,1.9586894586894588
Pedras Grandes,46,0.17,1109.0,2,7.630434782608695,19.07608695652174,3.1650135256988277,7.912533814247069
Penha,376,0.21,8539.0,13,6.275265957446809,15.68816489361702,2.76320412226256,6.9080103056564
Peritiba,42,0.21,765.0,2,8.642857142857142,21.607142857142854,4.745098039215686,11.862745098039214
Pescaria Brava,100,0.0,2901.0,4,6.0,15.0,2.0682523267838677,5.170630816959669
Petrolândia,59,0.04,1692.0,,,,,
Balneário Piçarras,281,0.16,5979.0,19,11.76512455516014,29.41281138790035,5.529352734570997,13.823381836427494
Pinhalzinho,266,0.09,5809.0,13,7.990601503759399,19.976503759398497,3.6589774487863664,9.147443621965916
Pinheiro Preto,39,0.16,1020.0,,,,,
Piratuba,71,0.24,1316.0,2,5.239436619718309,13.098591549295776,2.8267477203647413,7.066869300911854
Planalto Alegre,33,0.09,737.0,2,9.90909090909091,24.772727272727273,4.436906377204886,11.092265943012212
Pomerode,378,0.38,9399.0,15,8.214285714285714,20.535714285714285,3.303542930098946,8.258857325247368
Ponte Alta,65,0.04,1456.0,6,14.399999999999999,36.00000000000001,6.428571428571429,16.071428571428573
Ponte Alta do Norte,43,0.05,1090.0,1,3.662790697674419,9.156976744186046,1.444954128440367,3.6123853211009176
Ponte Serrada,172,0.14,3421.0,4,3.9767441860465125,9.94186046511628,1.9994153756211634,4.998538439052909
Porto Belo,235,0.13,5777.0,7,5.048936170212765,12.622340425531913,2.0538341699844205,5.1345854249610525
Porto União,435,0.12,10467.0,13,5.020689655172415,12.551724137931036,2.0865577529378045,5.216394382344512
Pouso Redondo,235,0.03,4916.0,3,1.9723404255319148,4.930851063829787,0.942839707078926,2.357099267697315
Praia Grande,73,0.15,2156.0,3,7.089041095890411,17.722602739726025,2.400278293135436,6.000695732838588
Presidente Castello Branco,17,0.1,438.0,,,,,
Presidente Getúlio,203,0.04,4899.0,16,12.295566502463053,30.73891625615764,5.094917330067361,12.737293325168404
Presidente Nereu,30,0.02,640.0,,,,,
Princesa,28,0.01,840.0,1,5.4107142857142865,13.526785714285714,1.8035714285714286,4.508928571428572
Quilombo,126,0.15,3022.0,6,8.214285714285714,20.53571428571428,3.4248841826604894,8.562210456651222
Rancho Queimado,25,0.09,833.0,,,,,
Rio das Antas,85,0.23,1745.0,3,6.511764705882353,16.279411764705884,3.171919770773639,7.929799426934097
Rio do Campo,82,0.02,1777.0,,,,,
Rio do Oeste,85,0.05,2066.0,2,3.705882352941177,9.264705882352942,1.5246853823814135,3.8117134559535337
Rio dos Cedros,127,0.17,3124.0,2,2.763779527559055,6.909448818897637,1.1235595390524968,2.8088988476312413
Rio do Sul,868,0.18,20761.0,12,2.4470046082949306,6.1175115207373265,1.0230721063532586,2.557680265883146
Rio Fortuna,42,0.07,1299.0,1,3.8214285714285716,9.553571428571429,1.2355658198614319,3.08891454965358
Rio Negrinho,585,0.16,12981.0,42,12.49230769230769,31.23076923076923,5.629766581927432,14.07441645481858
Rio Rufino,33,0.03,742.0,3,14.045454545454545,35.11363636363637,6.246630727762803,15.61657681940701
Riqueza,54,0.02,1320.0,,,,,
Rodeio,110,0.2,3179.0,,,,,
Romelândia,46,0.07,1409.0,2,6.978260869565217,17.445652173913047,2.2782114975159686,5.6955287437899225
Salete,86,0.02,2249.0,1,1.7790697674418605,4.4476744186046515,0.6803023566029346,1.7007558915073366
Saltinho,54,0.04,1080.0,3,8.666666666666666,21.666666666666668,4.333333333333333,10.833333333333334
Salto Veloso,53,0.42,1371.0,,,,,
Sangão,211,0.05,3562.0,5,3.7322274881516586,9.330568720379146,2.2108366086468276,5.527091521617069
Santa Cecília,251,0.05,5255.0,4,2.5099601593625502,6.274900398406374,1.1988582302568984,2.997145575642245
Santa Helena,18,0.03,623.0,1,8.583333333333334,21.458333333333336,2.479935794542536,6.199839486356341
Santa Rosa de Lima,19,0.06,587.0,,,,,
Santa Rosa do Sul,94,0.07,2461.0,8,13.659574468085106,34.14893617021277,5.217391304347825,13.043478260869566
Santa Terezinha,90,0.02,2589.0,,,,,
Santa Terezinha do Progresso,34,0.02,716.0,,,,,
Santiago do Sul,26,0.11,375.0,,,,,
Santo Amaro da Imperatriz,290,0.13,6714.0,6,3.5068965517241377,8.767241379310343,1.5147453083109916,3.7868632707774794
São Bernardino,37,0.02,706.0,1,4.135135135135135,10.337837837837839,2.1671388101983005,5.417847025495751
São Bento do Sul,1185,0.35,25633.0,18,3.075949367088608,7.689873417721518,1.4219950844614364,3.5549877111535912
São Bonifácio,24,0.03,748.0,1,6.4375,16.09375,2.065508021390374,5.163770053475936
São Carlos,128,0.1,3178.0,4,5.15625,12.890625,2.076777847702958,5.191944619257395
São Cristovão do Sul,79,0.02,1403.0,,,,,
São Domingos,117,0.07,2757.0,7,9.602564102564104,24.006410256410255,4.075081610446137,10.187704026115343
São Francisco do Sul,641,0.32,14038.0,34,10.502340093603745,26.255850234009365,4.795554922353612,11.98888730588403
São João do Oeste,55,0.05,1703.0,1,2.863636363636364,7.159090909090909,0.9248385202583678,2.3120963006459188
São João Batista,430,0.05,10580.0,8,2.930232558139535,7.325581395348838,1.1909262759924386,2.9773156899810966
São João do Itaperiú,42,0.14,1069.0,,,,,
São João do Sul,87,0.05,2148.0,3,5.431034482758621,13.577586206896552,2.199720670391062,5.499301675977654
São Joaquim,369,0.09,7720.0,5,2.215447154471545,5.538617886178862,1.058937823834197,2.6473445595854925
São José,3166,0.33,74423.0,55,3.465729627289956,8.66432406822489,1.4743426091396479,3.6858565228491194
São José do Cedro,173,0.05,4056.0,2,1.8208092485549134,4.552023121387283,0.7766272189349114,1.941568047337278
São José do Cerrito,85,0.03,2433.0,4,7.270588235294118,18.176470588235297,2.540073982737361,6.350184956843404
São Lourenço do Oeste,309,0.27,7107.0,17,10.480582524271844,26.201456310679617,4.556775010552976,11.39193752638244
São Ludgero,157,0.11,3981.0,5,5.302547770700638,13.256369426751593,2.0911831198191413,5.227957799547854
São Martinho,37,0.11,860.0,,,,,
São Miguel da Boa Vista,20,0.05,478.0,3,23.625,59.06249999999999,9.884937238493725,24.71234309623431
São Miguel do Oeste,530,0.18,12096.0,13,4.341509433962264,10.85377358490566,1.902281746031746,4.755704365079365
São Pedro de Alcântara,36,0.17,949.0,1,4.874999999999999,12.187499999999998,1.8493150684931505,4.623287671232876
Saudades,108,0.06,2809.0,7,10.305555555555557,25.763888888888893,3.9622641509433967,9.905660377358492
Schroeder,269,0.21,5815.0,7,4.723048327137547,11.807620817843866,2.1848667239896815,5.462166809974204
Seara,216,0.19,5252.0,9,7.437499999999998,18.59375,3.0588347296268084,7.6470868240670224
Serra Alta,29,0.02,970.0,,,,,
Siderópolis,159,0.14,3981.0,5,5.377358490566038,13.443396226415096,2.1477015825169556,5.36925395629239
Sombrio,439,0.06,9010.0,16,5.79498861047836,14.4874715261959,2.823529411764706,7.058823529411765
Sul Brasil,31,0.02,708.0,,,,,
Taió,196,0.05,5338.0,5,4.017857142857143,10.044642857142858,1.4752716373173473,3.6881790932933685
Tangará,95,0.07,2469.0,3,5.06842105263158,12.671052631578949,1.9501822600243015,4.875455650060754
Tigrinhos,17,0.08,445.0,2,19.058823529411768,47.64705882352942,7.280898876404495,18.20224719101124
Tijucas,564,0.22,10967.0,14,4.542553191489362,11.356382978723403,2.3360992067110424,5.840248016777606
Timbé do Sul,57,0.01,1553.0,3,7.973684210526316,19.93421052631579,2.926593689632968,7.316484224082422
Timbó,505,0.25,12591.0,13,4.826732673267327,12.066831683168317,1.935906599952347,4.839766499880867
Timbó Grande,101,0.03,2471.0,3,4.589108910891089,11.472772277227723,1.8757588021044111,4.6893970052610285
Três Barras,321,0.14,5828.0,1,0.5327102803738318,1.3317757009345796,0.2934111187371311,0.7335277968428279
Treviso,39,0.05,1129.0,2,8.076923076923077,20.192307692307693,2.790079716563331,6.975199291408326
Treze de Maio,78,0.05,2117.0,,,,,
Treze Tílias,103,0.21,2281.0,6,10.572815533980583,26.432038834951456,4.774221832529593,11.935554581323979
Trombudo Central,95,0.15,2076.0,1,1.8157894736842106,4.5394736842105265,0.8309248554913294,2.0773121387283235
Tubarão,1324,0.32,31059.0,61,9.122356495468278,22.805891238670696,3.8887279049550854,9.721819762387714
Tunápolis,54,0.05,1292.0,,,,,
Turvo,151,0.08,3851.0,3,3.218543046357616,8.04635761589404,1.2620098675668658,3.1550246689171644
União do Oeste,22,0.06,736.0,,,,,
Urubici,139,0.05,3211.0,8,9.064748201438851,22.66187050359712,3.9240112114606047,9.81002802865151
Urupema,25,0.19,718.0,1,7.139999999999999,17.849999999999998,2.486072423398329,6.215181058495821
Urussanga,229,0.16,6128.0,11,8.358078602620086,20.895196506550214,3.1233681462140988,7.808420365535247
Vargeão,46,0.04,1041.0,,,,,
Vargem,34,0.04,771.0,1,4.588235294117647,11.470588235294118,2.0233463035019454,5.0583657587548645
Vargem Bonita,66,0.37,1452.0,2,6.2272727272727275,15.56818181818182,2.8305785123966944,7.076446280991736
Vidal Ramos,68,0.06,1889.0,1,2.338235294117647,5.845588235294118,0.841715193223928,2.10428798305982
Videira,733,0.46,16088.0,49,14.639836289222375,36.59959072305593,6.670188960716062,16.675472401790152
Vitor Meireles,68,0.01,1459.0,2,4.455882352941177,11.139705882352942,2.0767649074708707,5.191912268677176
Witmarsum,61,0.03,1144.0,1,2.5327868852459017,6.331967213114755,1.3505244755244756,3.376311188811189
