nome_municipio,numero_de_nascidos_vivos_no_municipio,cobertura_saude_suplementar,total_mulheres,numero_internacoes_por_abortamento,taxa_de_abortos_inseguros_por_100_nascidos_vivos_2,taxa_de_abortos_inseguros_por_100_nascidos_vivos_5,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_2,taxa_de_abortos_inseguros_por_1000_mulheres_ferteis_5
Santana do Araguaia,587,0.01,19979.0,2,0.51618398637138,1.2904599659284497,0.15165924220431456,0.37914810551078637
Santarém,6489,0.09,100050.0,191,4.812528895053167,12.031322237632919,3.121289355322339,7.803223388305848
Santarém Novo,102,0.0,1925.0,1,1.4705882352941175,3.6764705882352944,0.7792207792207793,1.948051948051948
Santo Antônio do Tauá,494,0.02,9122.0,8,2.477732793522267,6.194331983805668,1.341811006358255,3.354527515895637
São Caetano de Odivelas,251,0.01,5251.0,9,5.432270916334661,13.580677290836654,2.596648257474767,6.491620643686916
São Domingos do Araguaia,371,0.01,7387.0,5,2.0417789757412397,5.1044474393531,1.0254501150670094,2.563625287667524
São Domingos do Capim,643,0.01,8919.0,12,2.8273716951788495,7.0684292379471225,2.0383451059535824,5.0958627648839565
São Félix do Xingu,993,0.0,34779.0,42,6.3444108761329305,15.861027190332328,1.8114379366859312,4.528594841714828
São Francisco do Pará,209,0.01,4779.0,18,13.047846889952153,32.61961722488038,5.706214689265536,14.265536723163843
São Geraldo do Araguaia,515,0.01,8239.0,40,11.766990291262136,29.41747572815534,7.355261560869038,18.388153902172593
São João da Ponta,81,0.01,1618.0,4,7.481481481481482,18.703703703703702,3.7453646477132265,9.363411619283067
São João de Pirabas,345,0.0,6419.0,8,3.4782608695652173,8.695652173913043,1.8694500701043775,4.673625175260945
São João do Araguaia,198,0.01,3789.0,4,3.060606060606061,7.651515151515152,1.599366587490103,3.9984164687252575
São Miguel do Guamá,980,0.01,17230.0,56,8.657142857142858,21.642857142857142,4.923969820081254,12.309924550203133
São Sebastião da Boa Vista,465,0.0,7300.0,3,0.967741935483871,2.4193548387096775,0.6164383561643836,1.5410958904109588
Sapucaia,70,0.16,1644.0,1,2.4857142857142858,6.2142857142857135,1.0583941605839413,2.645985401459854
Senador José Porfírio,323,0.01,3745.0,13,6.097523219814241,15.243808049535604,5.259012016021361,13.147530040053404
Soure,460,0.02,7647.0,41,13.636956521739133,34.09239130434783,8.203216947822675,20.508042369556687
Tailândia,1440,0.02,29674.0,129,13.70625,34.265625,6.6512772123744694,16.628193030936174
Terra Alta,196,0.0,3349.0,7,5.357142857142857,13.392857142857142,3.1352642579874592,7.8381606449686485
Terra Santa,255,0.01,5384.0,15,8.911764705882353,22.279411764705884,4.220839524517088,10.55209881129272
Tomé-Açu,1375,0.04,18426.0,42,4.765090909090909,11.912727272727274,3.555845001628134,8.889612504070335
Tracuateua,602,0.0,8622.0,19,4.73421926910299,11.835548172757475,3.305497564370216,8.26374391092554
Trairão,209,0.0,5357.0,5,3.588516746411483,8.971291866028707,1.4000373343289154,3.5000933358222883
Tucumã,745,0.07,11694.0,,,,,
Tucuruí,2047,0.05,34794.0,111,8.540547142159257,21.35136785539814,5.024573202276255,12.561433005690636
Ulianópolis,469,0.01,16198.0,11,3.5533049040511724,8.883262260127932,1.0288307198419557,2.5720767996048894
Uruará,858,0.01,14361.0,43,7.5926573426573425,18.981643356643357,4.536243994150825,11.340609985377064
Vigia,716,0.01,15802.0,27,5.712988826815643,14.282472067039107,2.5885963802050376,6.471490950512594
Viseu,1215,0.0,16993.0,27,3.3333333333333335,8.333333333333332,2.3833343141293475,5.958335785323368
Vitória do Xingu,229,0.0,4370.0,3,1.9650655021834063,4.912663755458515,1.0297482837528604,2.574370709382151
Xinguara,770,0.04,14071.0,4,0.8103896103896104,2.025974025974026,0.4434652832065952,1.108663208016488
Município ignorado - AP,1,,,,,,,
Serra do Navio,77,0.03,1433.0,4,8.025974025974026,20.064935064935067,4.312630844382414,10.781577110956036
Amapá,148,0.03,2616.0,12,12.527027027027026,31.31756756756757,7.087155963302752,17.71788990825688
Pedra Branca do Amapari,279,0.02,3654.0,15,8.225806451612904,20.56451612903226,6.280788177339901,15.701970443349754
Calçoene,180,0.01,2868.0,3,2.525,6.3125,1.5847280334728033,3.9618200836820088
Cutias,68,0.0,1563.0,8,17.647058823529413,44.11764705882353,7.677543186180422,19.193857965451055
Ferreira Gomes,168,0.08,1925.0,8,7.714285714285715,19.28571428571429,6.732467532467533,16.831168831168835
Itaubal,102,0.0,1331.0,5,7.352941176470589,18.38235294117647,5.634861006761833,14.087152516904585
Laranjal do Jari,892,0.02,14174.0,83,14.236547085201796,35.59136771300449,8.959362212501764,22.39840553125441
Macapá,8992,0.13,150041.0,1261,23.769962188612098,59.424905471530245,14.245406255623463,35.613515639058654
Mazagão,404,0.01,5388.0,37,13.875000000000002,34.6875,10.403674832962139,26.009187082405344
Oiapoque,484,0.01,7203.0,17,5.321280991735537,13.303202479338843,3.575593502707205,8.938983756768014
Porto Grande,305,0.04,5679.0,20,10.229508196721312,25.573770491803277,5.493924986793449,13.734812466983625
Pracuúba,76,0.0,1211.0,4,7.894736842105263,19.736842105263158,4.95458298926507,12.386457473162675
Santana,2186,0.07,36685.0,275,20.190988106129918,50.4774702653248,12.031484257871066,30.07871064467766
Tartarugalzinho,288,0.02,3955.0,18,9.5625,23.90625,6.963337547408344,17.40834386852086
Vitória do Jari,243,0.03,4300.0,17,10.808641975308642,27.021604938271608,6.108139534883721,15.270348837209305
Município ignorado - TO,4,,,,,,,
Abreulândia,27,0.02,714.0,1,5.666666666666667,14.166666666666666,2.142857142857143,5.357142857142857
Aguiarnópolis,84,0.02,1811.0,3,5.4642857142857135,13.660714285714285,2.5345113197128657,6.3362782992821645
Aliança do Tocantins,87,0.02,1704.0,5,8.793103448275863,21.982758620689655,4.48943661971831,11.223591549295776
Almas,134,0.01,2200.0,7,7.914179104477611,19.785447761194032,4.820454545454545,12.051136363636363
Alvorada,114,0.04,2689.0,9,12.315789473684212,30.789473684210527,5.2212718482707325,13.053179620676833
Ananás,157,0.02,3131.0,10,9.745222929936306,24.363057324840764,4.886617694027468,12.21654423506867
Angico,47,0.01,994.0,1,3.223404255319149,8.058510638297872,1.524144869215292,3.8103621730382295
Aparecida do Rio Negro,81,0.01,1304.0,9,16.833333333333332,42.083333333333336,10.456288343558281,26.140720858895705
Aragominas,89,0.01,1704.0,6,10.213483146067416,25.53370786516854,5.334507042253521,13.336267605633804
Araguacema,103,0.01,1969.0,1,1.4708737864077672,3.6771844660194173,0.7694261046216354,1.9235652615540884
Araguaçu,100,0.02,2690.0,3,4.59,11.475,1.7063197026022305,4.265799256505576
Araguaína,3120,0.07,55735.0,303,15.587019230769233,38.96754807692308,8.725486678029965,21.813716695074913
Araguanã,92,0.0,1628.0,2,3.260869565217391,8.152173913043478,1.8427518427518428,4.606879606879607
Araguatins,558,0.02,10169.0,44,12.06451612903226,30.161290322580648,6.620119972465337,16.55029993116334
Arapoema,75,0.01,2166.0,6,12.120000000000001,30.3,4.1966759002770075,10.491689750692522
Arraias,179,0.03,3308.0,3,2.589385474860335,6.473463687150838,1.401148730350665,3.502871825876663
Augustinópolis,357,0.02,5386.0,28,12.000000000000002,30.000000000000004,7.953954697363536,19.88488674340884
Aurora do Tocantins,43,0.01,1073.0,2,7.046511627906978,17.616279069767444,2.823858341099721,7.059645852749301
Axixá do Tocantins,213,0.02,2969.0,16,11.492957746478874,28.732394366197184,8.24520040417649,20.613001010441227
Babaçulândia,145,0.01,3110.0,9,9.403448275862068,23.50862068965517,4.384244372990354,10.960610932475884
Bandeirantes do Tocantins,46,0.03,962.0,5,16.793478260869566,41.983695652173914,8.03014553014553,20.075363825363826
Barra do Ouro,59,0.0,1251.0,,,,,
Barrolândia,84,0.01,1659.0,6,10.821428571428571,27.05357142857143,5.479204339963833,13.698010849909586
Bernardo Sayão,60,0.01,1416.0,1,2.5250000000000004,6.3125,1.0699152542372883,2.67478813559322
Bom Jesus do Tocantins,83,0.05,1233.0,1,1.8975903614457834,4.743975903614458,1.277372262773723,3.1934306569343067
Brasilândia do Tocantins,38,0.0,663.0,1,3.9473684210526314,9.868421052631579,2.2624434389140275,5.656108597285067
Brejinho de Nazaré,87,0.0,1630.0,1,1.7241379310344827,4.310344827586207,0.9202453987730062,2.3006134969325154
Buriti do Tocantins,166,0.0,3341.0,8,7.228915662650602,18.072289156626507,3.5917390002993113,8.979347500748279
Cachoeirinha,27,0.05,637.0,2,11.666666666666668,29.166666666666668,4.945054945054946,12.362637362637361
Campos Lindos,163,0.01,2602.0,11,10.223926380368098,25.559815950920246,6.404688700999231,16.011721752498076
Cariri do Tocantins,52,0.02,1107.0,7,20.596153846153847,51.49038461538462,9.67479674796748,24.1869918699187
Carmolândia,32,0.01,725.0,7,33.140625,82.8515625,14.627586206896552,36.568965517241374
Carrasco Bonito,76,0.0,1132.0,12,23.684210526315788,59.210526315789465,15.901060070671377,39.75265017667844
Caseara,82,0.01,1446.0,3,5.5426829268292686,13.856707317073171,3.1431535269709543,7.8578838174273855
Centenário,23,0.01,768.0,1,6.586956521739131,16.467391304347824,1.97265625,4.931640625
Chapada de Areia,21,0.0,398.0,1,7.142857142857142,17.857142857142858,3.7688442211055273,9.422110552763819
Chapada da Natividade,43,0.0,928.0,1,3.488372093023256,8.720930232558139,1.6163793103448276,4.040948275862069
Colinas do Tocantins,542,0.04,10792.0,45,12.952029520295202,32.38007380073801,6.50481838398814,16.262045959970347
Combinado,65,0.0,1517.0,2,4.615384615384616,11.538461538461538,1.977587343441002,4.943968358602505
Conceição do Tocantins,62,0.01,1247.0,3,7.330645161290322,18.326612903225808,3.644747393744988,9.111868484362471
Couto de Magalhães,81,0.01,1522.0,2,3.740740740740741,9.351851851851851,1.9908015768725362,4.977003942181341
Cristalândia,95,0.02,2185.0,6,9.663157894736841,24.157894736842103,4.201372997711671,10.503432494279176
Crixás do Tocantins,25,0.01,474.0,,,,,
Darcinópolis,93,0.01,1642.0,8,13.03225806451613,32.58064516129032,7.381242387332522,18.453105968331304
Dianópolis,300,0.03,6454.0,20,10.3,25.75,4.787728540440037,11.969321351100094
Divinópolis do Tocantins,110,0.01,1977.0,9,12.395454545454546,30.988636363636363,6.896813353566009,17.24203338391502
Dois Irmãos do Tocantins,59,0.01,2002.0,2,5.135593220338984,12.838983050847459,1.5134865134865136,3.783716283716284
Dueré,73,0.02,1344.0,,,,,
Esperantina,176,0.0,3048.0,10,8.522727272727272,21.306818181818183,4.921259842519685,12.303149606299213
Fátima,54,0.01,1187.0,1,2.805555555555556,7.013888888888889,1.2763268744734626,3.1908171861836565
Figueirópolis,55,0.08,1667.0,4,11.781818181818181,29.45454545454546,3.8872225554889024,9.718056388722257
Filadélfia,135,0.01,2510.0,5,5.611111111111111,14.027777777777779,3.01792828685259,7.544820717131474
Formoso do Araguaia,287,0.04,5759.0,14,7.609756097560975,19.024390243902438,3.7923250564334086,9.48081264108352
Fortaleza do Tabocão,46,0.01,795.0,2,6.586956521739131,16.467391304347824,3.8113207547169816,9.528301886792454
Goianorte,50,0.0,1504.0,2,6.0,15.0,1.9946808510638296,4.986702127659575
Goiatins,265,0.01,3491.0,10,5.716981132075471,14.29245283018868,4.339730736178746,10.849326840446862
Guaraí,370,0.05,7960.0,19,8.087837837837839,20.219594594594597,3.759422110552764,9.39855527638191
Gurupi,1320,0.1,27089.0,84,10.500000000000002,26.25,5.116467939015838,12.791169847539592
Ipueiras,21,0.0,498.0,,,,,
Itacajá,128,0.01,2058.0,4,4.734375,11.8359375,2.9446064139941694,7.3615160349854225
Itaguatins,86,0.01,1777.0,2,3.523255813953489,8.808139534883722,1.7051209904333147,4.262802476083287
Itapiratins,44,0.01,1007.0,1,3.4431818181818183,8.607954545454545,1.5044687189672294,3.761171797418074
Itaporã do Tocantins,33,0.0,733.0,,,,,
Jaú do Tocantins,31,0.01,1048.0,1,4.887096774193549,12.21774193548387,1.445610687022901,3.6140267175572522
Juarina,35,0.0,689.0,4,17.142857142857142,42.857142857142854,8.708272859216255,21.77068214804064
Lagoa da Confusão,194,0.02,3308.0,10,7.886597938144329,19.716494845360824,4.625151148730351,11.562877871825876
Lagoa do Tocantins,64,0.0,1053.0,7,16.40625,41.015625,9.971509971509972,24.928774928774928
Lajeado,58,0.04,870.0,2,5.379310344827586,13.448275862068968,3.586206896551724,8.965517241379311
Lavandeira,25,0.01,508.0,,,,,
Lizarda,39,0.01,982.0,,,,,
Luzinópolis,38,0.0,815.0,3,11.842105263157894,29.605263157894733,5.521472392638037,13.803680981595091
Marianópolis do Tocantins,57,0.01,1392.0,2,5.3157894736842115,13.289473684210526,2.1767241379310347,5.441810344827586
Mateiros,40,0.01,691.0,2,7.575000000000001,18.9375,4.384949348769899,10.962373371924746
Maurilândia do Tocantins,50,0.0,943.0,1,3.0,7.5,1.5906680805938496,3.976670201484623
Miracema do Tocantins,312,0.03,6689.0,32,15.846153846153847,39.61538461538462,7.391239348183585,18.478098370458962
Miranorte,206,0.03,4003.0,12,9.0,22.5,4.631526355233575,11.578815888083938
Monte do Carmo,125,0.01,1925.0,4,4.848,12.120000000000001,3.148051948051948,7.870129870129871
Monte Santo do Tocantins,24,0.0,654.0,2,12.5,31.25,4.587155963302752,11.46788990825688
Palmeiras do Tocantins,92,0.0,1846.0,4,6.521739130434782,16.304347826086957,3.2502708559046587,8.125677139761645
Muricilândia,61,0.0,940.0,4,9.836065573770492,24.59016393442623,6.382978723404255,15.957446808510637
Natividade,132,0.03,2773.0,5,5.8522727272727275,14.630681818181818,2.785791561485756,6.964478903714388
Nazaré,64,0.01,1248.0,9,21.3046875,53.26171875,10.925480769230768,27.313701923076923
Nova Olinda,185,0.01,3314.0,12,9.827027027027027,24.56756756756757,5.485817742908871,13.71454435727218
Nova Rosalândia,51,0.01,1120.0,9,26.735294117647058,66.83823529411764,12.174107142857142,30.435267857142854
Novo Acordo,76,0.02,1166.0,4,8.052631578947368,20.13157894736842,5.2487135506003435,13.121783876500858
Novo Alegre,20,0.01,718.0,,,,,
Novo Jardim,31,0.01,749.0,4,19.548387096774196,48.87096774193548,8.09078771695594,20.226969292389853
Oliveira de Fátima,15,0.01,297.0,,,,,
Palmeirante,68,0.01,1509.0,5,11.139705882352942,27.849264705882355,5.019880715705765,12.549701789264414
Palmeirópolis,89,0.03,2365.0,4,6.943820224719101,17.359550561797754,2.613107822410148,6.532769556025371
Paraíso do Tocantins,844,0.05,15701.0,101,18.84774881516588,47.119372037914694,10.131520285332146,25.328800713330363
Paranã,161,0.01,3059.0,9,8.468944099378882,21.1723602484472,4.457338999673096,11.143347499182738
Pau D'Arco,74,0.01,1417.0,4,8.18918918918919,20.472972972972975,4.276640790402259,10.691601976005646
Pedro Afonso,254,0.19,3884.0,8,5.622047244094488,14.05511811023622,3.6766220391349123,9.19155509783728
Peixe,115,0.02,3222.0,7,9.31304347826087,23.282608695652176,3.3240223463687153,8.310055865921788
Pequizeiro,69,0.0,1578.0,1,2.1739130434782608,5.434782608695652,0.9505703422053232,2.376425855513308
Colméia,123,0.02,2699.0,3,3.7317073170731705,9.329268292682928,1.7006298629121896,4.251574657280474
Pindorama do Tocantins,71,0.01,1300.0,3,6.401408450704225,16.003521126760564,3.4961538461538457,8.740384615384615
Piraquê,40,0.0,832.0,2,7.5,18.75,3.605769230769231,9.014423076923077
Pium,103,0.01,2056.0,3,4.4126213592233015,11.031553398058252,2.2106031128404666,5.526507782101167
Ponte Alta do Bom Jesus,66,0.01,1272.0,5,11.477272727272728,28.693181818181817,5.955188679245284,14.887971698113208
Ponte Alta do Tocantins,126,0.01,2091.0,10,12.023809523809524,30.059523809523807,7.245337159253945,18.113342898134864
Porto Alegre do Tocantins,44,0.01,889.0,,,,,
Porto Nacional,932,0.05,16766.0,71,11.998390557939913,29.995976394849787,6.669748300131218,16.674370750328045
Praia Norte,142,0.0,2393.0,8,8.450704225352112,21.12676056338028,5.01462599247806,12.536564981195152
Presidente Kennedy,47,0.01,1143.0,1,3.223404255319149,8.058510638297872,1.325459317585302,3.3136482939632543
Pugmil,40,0.0,732.0,1,3.75,9.375,2.0491803278688527,5.1229508196721305
Recursolândia,79,0.01,1110.0,1,1.917721518987342,4.794303797468355,1.364864864864865,3.4121621621621623
Riachinho,69,0.0,1313.0,2,4.3478260869565215,10.869565217391305,2.284843869002285,5.712109672505712
Rio da Conceição,37,0.01,599.0,3,12.283783783783782,30.70945945945946,7.587646076794657,18.969115191986646
Rio dos Bois,32,0.01,777.0,2,9.46875,23.671875,3.8996138996139,9.749034749034749
Rio Sono,69,0.0,1732.0,1,2.1739130434782608,5.434782608695652,0.8660508083140878,2.1651270207852193
Sampaio,82,0.01,1295.0,9,16.628048780487806,41.57012195121951,10.528957528957529,26.322393822393824
Sandolândia,44,0.01,1024.0,5,17.21590909090909,43.03977272727273,7.3974609375,18.49365234375
Santa Fé do Araguaia,103,0.01,2213.0,7,10.29611650485437,25.740291262135923,4.7921373700858565,11.98034342521464
Santa Maria do Tocantins,56,0.01,881.0,,,,,
Santa Rita do Tocantins,32,0.0,683.0,,,,,
Santa Rosa do Tocantins,76,0.01,1336.0,1,1.993421052631579,4.983552631578948,1.1339820359281438,2.834955089820359
Santa Tereza do Tocantins,47,0.01,753.0,5,16.117021276595743,40.29255319148936,10.0597609561753,25.149402390438244
Santa Terezinha do Tocantins,41,0.0,794.0,,,,,
São Bento do Tocantins,82,0.0,1462.0,5,9.146341463414634,22.865853658536587,5.1299589603283176,12.824897400820793
São Félix do Tocantins,26,0.0,412.0,1,5.769230769230769,14.423076923076922,3.6407766990291264,9.101941747572814
São Miguel do Tocantins,134,0.01,3379.0,5,5.652985074626866,14.132462686567166,2.241787511097958,5.604468777744895
São Salvador do Tocantins,29,0.01,936.0,,,,,
São Sebastião do Tocantins,71,0.01,1343.0,7,14.93661971830986,37.34154929577465,7.896500372300819,19.741250930752045
São Valério da Natividade,52,0.01,1275.0,4,11.653846153846155,29.134615384615387,4.752941176470588,11.882352941176471
Silvanópolis,90,0.01,1477.0,8,13.466666666666669,33.666666666666664,8.205822613405552,20.51455653351388
Sítio Novo do Tocantins,133,0.01,2792.0,6,6.834586466165414,17.086466165413537,3.255730659025788,8.13932664756447
Sucupira,23,0.01,573.0,1,6.586956521739131,16.467391304347824,2.6439790575916233,6.6099476439790585
Taguatinga,211,0.14,4680.0,9,7.293838862559243,18.234597156398106,3.288461538461539,8.221153846153847
Taipas do Tocantins,29,0.0,587.0,3,15.517241379310345,38.793103448275865,7.666098807495741,19.165247018739354
Talismã,37,0.03,851.0,1,4.175675675675675,10.43918918918919,1.8155111633372503,4.5387779083431266
Palmas,4712,0.18,90669.0,466,17.50466893039049,43.76167232597623,9.097045296628396,22.742613241570986
Tocantínia,183,0.01,2044.0,15,12.418032786885247,31.045081967213118,11.117906066536204,27.79476516634051
Tocantinópolis,420,0.04,7257.0,17,6.314285714285714,15.785714285714286,3.6544026457213725,9.136006614303431
Tupirama,19,0.04,501.0,,,,,
Tupiratins,34,0.0,687.0,1,4.411764705882353,11.029411764705882,2.1834061135371177,5.458515283842795
Wanderlândia,134,0.01,3516.0,9,10.175373134328359,25.438432835820894,3.877986348122867,9.694965870307167
Xambioá,245,0.04,3637.0,9,5.7306122448979595,14.326530612244898,3.8603244432224364,9.650811108056091
Município ignorado - MA,3,,,,,,,
Açailândia,1934,0.07,35852.0,94,7.800930713547053,19.502326783867634,4.2081334374651345,10.520333593662835
